tidal_frequency,real_love_number,imaginary_love_number,,
#4.8823613996224056E+024,0.32703764240122912,6051800.0000000000
0.0000000000000000,0.95991606790078987,0.0000000000000000
6.1187982223076042E-016,0.95991606790078987,1.6109285446151268E-003
6.4813598105875088E-016,0.95988790924727274,1.6768175549447062E-003
6.8654045235791632E-016,0.95985740026227240,1.7464413375320505E-003
7.2722053164502448E-016,0.95982422407569490,1.8198805432752007E-003
7.7031105717040139E-016,0.95978840340912985,1.8971841716887644E-003
8.1595485685300388E-016,0.95974964564190879,1.9783829381576565E-003
8.6430322169804654E-016,0.95970755609745573,2.0635216729377182E-003
9.1551640726638495E-016,0.95966212964494291,2.1526180832316800E-003
9.6976416485784691E-016,0.95961285833199395,2.2456679520515641E-003
1.0272263041691179E-015,0.95955969630941274,2.3426566072679137E-003
1.0880932892912378E-015,0.95950230297475148,2.4435613664213268E-003
1.1525668700221539E-015,0.95944041528071167,2.5483301808283650E-003
1.2208607505868908E-015,0.95937379774093079,2.6569008305524157E-003
1.2932012979819058E-015,0.95930220766733831,2.7691858938792310E-003
1.3698282922914403E-015,0.95922532371484481,2.8850825077959400E-003
1.4509957214629533E-015,0.95914288908785850,3.0044647052203748E-003
1.5369726231759423E-015,0.95905466344656742,3.1271865629217748E-003
1.6280439765946210E-015,0.95896041391949671,3.2530798928843583E-003
1.7245116469603008E-015,0.95885987562922981,3.3819551680985913E-003
1.8266953861543215E-015,0.95875283542503353,3.5136021276479844E-003
1.9349338925481329E-015,0.95863907898664447,3.6477896646395168E-003
2.0495859336534040E-015,0.95851839691021212,3.7842657716667138E-003
2.1710315352933322E-015,0.95839061345931176,3.9227597018347176E-003
2.2996732412368333E-015,0.95825557426165531,4.0629824481125502E-003
2.4359374474706472E-015,0.95811314164508932,4.2046280589103412E-003
2.5802758155321421E-015,0.95796319830936039,4.3473756145272881E-003
2.7331667695872904E-015,0.95780566630561070,4.4908910480262543E-003
2.8951170822161049E-015,0.95764048596091467,4.6348290189806417E-003
3.0666635541618149E-015,0.95746762803234231,4.7788351328571579E-003
3.2483747936113298E-015,0.95728709350358976,4.9225482924622459E-003
3.4408531009048106E-015,0.95709891564768823,5.0656029152613804E-003
3.6447364649212496E-015,0.95690315449573904,5.2076311758302487E-003
3.8607006777573233E-015,0.95669990311587594,5.3482651921596298E-003
4.0894615747089337E-015,0.95648928232905972,5.4871390039297752E-003
4.3317774069798224E-015,0.95627144305757428,5.6238904465507793E-003
4.5884513549821974E-015,0.95604656422171186,5.7581626924388014E-003
4.8603341905596762E-015,0.95581484999573896,5.8896055341676693E-003
5.1483270969568629E-015,0.95557653117648522,6.0178764550111582E-003
5.4533846558827379E-015,0.95533186151590221,6.1426413704738511E-003
5.7765180115684628E-015,0.95508111699819553,6.2635751201902254E-003
6.1187982223076046E-015,0.95482459413262954,6.3803617707454434E-003
6.4813598105875082E-015,0.95456260879605592,6.4926947651797844E-003
6.8654045235791628E-015,0.95429549430945071,6.6002770201071346E-003
7.2722053164502450E-015,0.95402360013268428,6.7028210367336772E-003
7.7031105717040135E-015,0.95374729092463506,6.8000492097247019E-003
8.1595485685300390E-015,0.95346694512880270,6.8916943881717546E-003
8.6430322169804644E-015,0.95318295392133401,6.9775008666036597E-003
9.1551640726638495E-015,0.95289572022426350,7.0572259322045500E-003
9.6976416485784703E-015,0.95260565745619719,7.1306420631248365E-003
1.0272263041691175E-014,0.95231318839972989,7.1975398923656599E-003
1.0880932892912378E-014,0.95201874376820117,7.2577319647198551E-003
1.1525668700221539E-014,0.95172276047740545,7.3110572799165293E-003
1.2208607505868906E-014,0.95142567957854529,7.3573865269485599E-003
1.2932012979819061E-014,0.95112794370648979,7.3966278389187168E-003
1.3698282922914402E-014,0.95082999401508272,7.4287328021985458E-003
1.4509957214629534E-014,0.95053226660469592,7.4537023708528931E-003
1.5369726231759424E-014,0.95023518844421662,7.4715922756292824E-003
1.6280439765946213E-014,0.94993917293359720,7.4825174823142391E-003
1.7245116469603007E-014,0.94964461515893528,7.4866552618688643E-003
1.8266953861543217E-014,0.94935188714342011,7.4842464914499744E-003
1.9349338925481331E-014,0.94906133327198705,7.4755949040886472E-003
2.0495859336534037E-014,0.94877326616663937,7.4610641570496119E-003
2.1710315352933321E-014,0.94848796322593421,7.4410727505962327E-003
2.2996732412368330E-014,0.94820566406728035,7.4160870044440432E-003
2.4359374474706474E-014,0.94792656900762939,7.3866124612605088E-003
2.5802758155321421E-014,0.94765083865788446,7.3531841996674757E-003
2.7331667695872908E-014,0.94737859464036756,7.3163566202749811E-003
2.8951170822161049E-014,0.94710992134439942,7.2766932703033933E-003
3.0666635541618149E-014,0.94684486858286676,7.2347572370192407E-003
3.2483747936113296E-014,0.94658345496602214,7.1911025430606377E-003
3.4408531009048103E-014,0.94632567178377458,7.1462668681843934E-003
3.6447364649212494E-014,0.94607148716173561,7.1007657814782053E-003
3.8607006777573241E-014,0.94582085029474561,7.0550885466830878E-003
4.0894615747089324E-014,0.94557369554886406,7.0096954510518250E-003
4.3317774069798219E-014,0.94532994627133149,6.9650165237085480E-003
4.5884513549821982E-014,0.94508951816951248,6.9214514551347653E-003
4.8603341905596751E-014,0.94485232215769688,6.8793704979799811E-003
5.1483270969568627E-014,0.94461826659009240,6.8391161278545352E-003
5.4533846558827390E-014,0.94438725885206654,6.8010052517790626E-003
5.7765180115684621E-014,0.94415920628986449,6.7653317771093546E-003
6.1187982223076043E-014,0.94393401649695818,6.7323693800639415E-003
6.4813598105875092E-014,0.94371159700618545,6.7023743442783399E-003
6.8654045235791636E-014,0.94349185444455552,6.6755883635024769E-003
7.2722053164502447E-014,0.94327469324401980,6.6522412236079591E-003
7.7031105717040128E-014,0.94306001399765382,6.6325532968598989E-003
8.1595485685300381E-014,0.94284771157071634,6.6167377907319280E-003
8.6430322169804666E-014,0.94263767306986057,6.6050027049315103E-003
9.1551640726638492E-014,0.94242977577139053,6.5975524549992991E-003
9.6976416485784694E-014,0.94222388510288879,6.5945891305343443E-003
1.0272263041691177E-013,0.94201985275500411,6.5963133646388047E-003
1.0880932892912377E-013,0.94181751498884025,6.6029248012143453E-003
1.1525668700221538E-013,0.94161669118423308,6.6146221592655059E-003
1.2208607505868907E-013,0.94141718265985508,6.6316029051725267E-003
1.2932012979819061E-013,0.94121877177673374,6.6540625561234291E-003
1.3698282922914400E-013,0.94102122132199284,6.6821936463753060E-003
1.4509957214629534E-013,0.94082427415523784,6.7161843944590236E-003
1.5369726231759426E-013,0.94062765308811735,6.7562171115860183E-003
1.6280439765946210E-013,0.94043106095555251,6.8024663883400338E-003
1.7245116469603008E-013,0.94023418083313826,6.8550970895420770E-003
1.8266953861543216E-013,0.94003667634942067,6.9142621758667812E-003
1.9349338925481331E-013,0.93983819204285346,6.9801003560566845E-003
2.0495859336534035E-013,0.93963835371759363,7.0527335567229579E-003
2.1710315352933325E-013,0.93943676876261994,7.1322641800664393E-003
2.2996732412368332E-013,0.93923302641362971,7.2187721027179887E-003
2.4359374474706471E-013,0.93902669795774507,7.3123113566260145E-003
2.5802758155321413E-013,0.93881733690818892,7.4129064245070774E-003
2.7331667695872905E-013,0.93860447920793899,7.5205480817705480E-003
2.8951170822161046E-013,0.93838764355823057,7.6351887260324809E-003
3.0666635541618146E-013,0.93816633200681909,7.7567371564738032E-003
3.2483747936113299E-013,0.93794003097346268,7.8850527994297707E-003
3.4408531009048106E-013,0.93770821292918805,8.0199394290710567E-003
3.6447364649212493E-013,0.93747033898083987,8.1611384975213384E-003
3.8607006777573243E-013,0.93722586263831686,8.3083222737093121E-003
4.0894615747089328E-013,0.93697423505436117,8.4610870881177396E-003
4.3317774069798227E-013,0.93671491201857193,8.6189470898160470E-003
